"# Port-Hamiltonian IBVS — Muñoz-Arias, Ito & Scherpen (2025) — PIXEL COORDINATES"
# LOG_FILE=redPH_PIDL_gain3.csv
# DATE_UNIX=1774888805.805
# IMG_WIDTH=1280
# IMG_HEIGHT=720
# MU_DES=0.0
# ELL_DES=468.0000
# ELL_DES_NORM=0.65
# Z_DES_REF=1.207795
# LAMBDA_U=1.92
# LAMBDA_V=1.92
# LAMBDA_U_PX=2457.6000
# LAMBDA_V_PX=1382.4000
# OBJ_HEIGHT=0.23
# D_C=0.09
# K_MU=17
# K_ELL=0.5
# KI_MU=0.002
# KI_ELL=0.001
# KD_MU=0.5
# KD_ELL=0.1
# LEAK=0.03
# K_AW=0.0
# LAMBDA_DLS=0.0
# ENABLE_INTEGRAL=1
# MAX_INT_U=12800.0
# MAX_INT_ELL=7200.0
# VX_MAX=10
# WZ_MAX=10
# VY_ENABLE=1
# CONF_THRESH=0.4
# MIN_STABLE_FRAMES=2

t,mu,Z_est,ell,mu_des,Z_des_ref,ell_des,e_mu,e_ell,z_mu,z_ell,H,dH,aw_mu,aw_ell,sat_active,vx_cmd,vy_cmd,wz_cmd,x_center_px,y_center_px,bbox_height_px,bottle_seen,stable,rpm1_t,rpm2_t,rpm3_t,rpm4_t,rpm1,rpm2,rpm3,rpm4,duty1,duty2,duty3,duty4
40.112,-0.0071,1.2116,466.5266,0.0000,1.2078,468.0000,-0.0071,-1.4734,-726.2433,-550.7089,283497504.5432,-556620.8683,-0.0000,-0.0000,0,0.0030,-0.0002,-0.0002,639.9929,355.2582,466.5266,1,1,0.62,-0.26,-0.47,0.42,0.00,0.00,0.00,0.00,12.91,6.37,7.05,0.36
40.147,-0.0093,1.2064,468.5331,0.0000,1.2078,468.0000,-0.0093,0.5331,-725.4759,-550.1080,282888224.0718,-609280.4714,-0.0000,-0.0000,0,0.0007,-0.0002,-0.0003,639.9907,354.3250,468.5331,1,1,0.52,0.46,0.45,0.51,0.00,0.00,0.00,0.00,12.84,6.52,7.03,0.43
40.178,-1.2205,1.2074,468.1692,0.0000,1.2078,468.0000,-1.2205,0.1692,-724.8307,-549.5844,282366380.6692,-521843.4026,-0.0000,-0.0000,0,0.0011,-0.0027,-0.0035,638.7795,355.1152,468.1692,1,1,0.14,0.08,0.07,0.13,0.00,0.00,0.00,0.00,12.53,6.22,6.73,0.13
40.213,-0.0074,1.2074,468.1677,0.0000,1.2078,468.0000,-0.0074,0.1677,-724.0635,-548.9966,281765632.0075,-600748.6617,-0.0000,-0.0000,0,0.0011,-0.0002,-0.0002,639.9926,354.1447,468.1677,1,1,0.71,-0.16,-0.36,0.50,0.00,0.00,0.00,0.00,12.98,6.28,6.96,0.43
40.249,0.6159,1.2074,468.1650,0.0000,1.2078,468.0000,0.6159,0.1650,-723.2682,-548.4043,281152867.2310,-612764.7765,-0.0000,-0.0000,0,0.0011,0.0011,0.0014,640.6159,355.1283,468.1650,1,1,0.21,0.15,0.14,0.20,0.00,0.00,0.00,0.00,12.59,6.28,6.79,0.18
40.282,-0.6369,1.2073,468.1734,0.0000,1.2078,468.0000,-0.6369,0.1734,-722.5698,-547.8530,280598179.4555,-554687.7755,-0.0000,-0.0000,0,0.0011,-0.0015,-0.0019,639.3631,355.1244,468.1734,1,1,-0.04,0.31,0.39,0.04,0.00,0.00,0.00,0.00,12.45,6.40,6.99,0.06
40.318,-0.6377,1.2072,468.2259,0.0000,1.2078,468.0000,-0.6377,0.2259,-721.8157,-547.2559,279998979.4698,-599199.9857,-0.0000,-0.0000,0,0.0010,-0.0015,-0.0019,639.3623,354.1696,468.2259,1,1,0.47,-0.01,-0.12,0.35,0.00,0.00,0.00,0.00,12.79,6.17,6.77,0.31
40.345,-0.0126,1.2113,466.6311,0.0000,1.2078,468.0000,-0.0126,-1.3689,-721.2279,-546.8471,279563296.4698,-435683.0000,-0.0000,-0.0000,0,0.0029,-0.0002,-0.0003,639.9874,355.3088,466.6311,1,1,0.46,-0.02,-0.13,0.35,0.00,0.00,0.00,0.00,12.78,6.17,6.78,0.30
40.380,-0.0125,1.2074,468.1560,0.0000,1.2078,468.0000,-0.0125,0.1560,-720.4789,-546.2735,278979840.0074,-583456.4624,-0.0000,-0.0000,0,0.0011,-0.0002,-0.0003,639.9875,355.1156,468.1560,1,1,0.50,0.44,0.42,0.49,8.91,0.00,0.00,0.00,5.69,6.51,7.02,0.42
40.413,1.2557,1.2087,467.6437,0.0000,1.2078,468.0000,1.2557,-0.3563,-719.7053,-545.7312,278405229.4349,-574610.5726,-0.0000,-0.0000,0,0.0017,0.0024,0.0032,641.2557,354.8616,467.6437,1,1,0.21,0.15,0.14,0.20,0.00,0.00,0.00,0.00,12.59,6.28,6.79,0.19
40.446,1.8696,1.2061,468.6601,0.0000,1.2078,468.0000,1.8696,0.6601,-718.9437,-545.1783,277829757.8211,-575471.6137,-0.0000,-0.0000,0,0.0005,0.0037,0.0048,641.8696,355.3927,468.6601,1,1,-0.21,0.57,0.75,-0.03,0.00,0.00,0.00,0.00,12.58,6.61,7.28,0.05
40.480,3.1124,1.2088,467.6110,0.0000,1.2078,468.0000,3.1124,-0.3890,-718.0996,-544.6322,277228978.3762,-600779.4449,-0.0000,-0.0000,0,0.0017,0.0063,0.0082,643.1124,355.7977,467.6110,1,1,-0.65,0.53,0.81,-0.37,0.00,0.00,8.94,0.00,12.93,6.58,0.17,0.32
40.513,3.1816,1.2050,469.1010,0.0000,1.2078,468.0000,3.1816,1.1010,-717.2742,-544.0500,276615830.3465,-613148.0297,-0.0000,-0.0000,0,-0.0000,0.0064,0.0083,643.1816,354.6041,469.1010,1,1,-0.96,1.04,1.51,-0.49,-8.91,0.00,0.00,0.00,6.05,6.99,7.89,0.42
40.547,1.8573,1.2059,468.7486,0.0000,1.2078,468.0000,1.8573,0.7486,-716.4828,-543.4721,276017917.4614,-597912.8852,-0.0000,-0.0000,0,0.0004,0.0037,0.0048,641.8573,355.4202,468.7486,1,1,-1.26,0.78,1.26,-0.79,0.00,0.00,0.00,0.00,13.42,6.79,7.69,0.65
40.581,2.5043,1.2062,468.6324,0.0000,1.2078,468.0000,2.5043,0.6324,-715.6861,-542.9098,275427221.4059,-590696.0555,-0.0000,-0.0000,0,0.0005,0.0050,0.0065,642.5043,355.3624,468.6324,1,1,-0.66,0.51,0.79,-0.39,0.00,0.00,0.00,0.00,12.94,6.57,7.31,0.34
40.613,1.8636,1.2047,469.2049,0.0000,1.2078,468.0000,1.8636,1.2049,-714.9315,-542.3441,274850365.8839,-576855.5220,-0.0000,-0.0000,0,-0.0001,0.0037,0.0048,641.8636,355.6461,469.2049,1,1,-0.90,0.70,1.07,-0.53,0.00,0.00,0.00,0.00,13.14,6.72,7.54,0.45
40.647,1.2135,1.2045,469.2727,0.0000,1.2078,468.0000,1.2135,1.2727,-714.1664,-541.7518,274255948.9222,-594416.9617,-0.0000,-0.0000,0,-0.0002,0.0023,0.0030,641.2135,355.6723,469.2727,1,1,-0.75,0.43,0.70,-0.47,0.00,0.00,0.00,0.00,13.01,6.50,7.24,0.41
40.680,2.5190,1.2048,469.1529,0.0000,1.2078,468.0000,2.5190,1.1529,-713.3561,-541.1628,273647894.2669,-608054.6552,-0.0000,-0.0000,0,-0.0001,0.0051,0.0065,642.5190,355.6250,469.1529,1,1,-0.49,0.25,0.43,-0.32,0.00,0.00,0.00,0.00,12.81,6.36,7.02,0.28
40.716,2.5203,1.2059,468.7483,0.0000,1.2078,468.0000,2.5203,0.7483,-712.5179,-540.5677,273027190.1294,-620704.1376,-0.0000,-0.0000,0,0.0004,0.0051,0.0066,642.5203,355.4225,468.7483,1,1,-1.00,0.61,0.98,-0.63,0.00,0.00,0.00,0.00,13.22,6.65,7.46,0.53
40.750,0.5875,1.2060,468.7010,0.0000,1.2078,468.0000,0.5875,0.7010,-711.7671,-539.9894,272447363.0565,-579827.0729,-0.0000,-0.0000,0,0.0004,0.0010,0.0014,640.5875,355.3920,468.7010,1,1,-0.93,0.68,1.06,-0.55,0.00,0.00,0.00,0.00,13.16,6.71,7.52,0.47
40.782,0.6046,1.2047,469.2077,0.0000,1.2078,468.0000,0.6046,1.2077,-711.0591,-539.4281,271892611.4722,-554751.5843,-0.0000,-0.0000,0,-0.0001,0.0011,0.0014,640.6046,355.6477,469.2077,1,1,-0.13,0.20,0.28,-0.06,0.00,0.00,8.93,0.00,12.52,6.32,0.00,0.07
40.817,1.2571,1.2047,469.1970,0.0000,1.2078,468.0000,1.2571,1.1970,-710.2760,-538.8256,271289517.7903,-603093.6820,-0.0000,-0.0000,0,-0.0001,0.0024,0.0032,641.2571,355.6552,469.1970,1,1,-0.24,0.11,0.19,-0.16,0.00,8.90,0.00,0.00,12.60,0.00,6.83,0.15
40.848,-0.6375,1.2066,468.4793,0.0000,1.2078,468.0000,-0.6375,0.4793,-709.6255,-538.3018,270776515.5118,-513002.2785,-0.0000,-0.0000,0,0.0007,-0.0015,-0.0019,639.3625,355.2834,468.4793,1,1,-0.50,0.28,0.46,-0.32,0.00,8.92,0.00,0.00,12.81,0.00,7.04,0.28
40.883,-2.5392,1.2034,469.7262,0.0000,1.2078,468.0000,-2.5392,1.7262,-708.9800,-537.6864,270216567.5496,-559947.9622,-0.0000,-0.0000,0,-0.0007,-0.0054,-0.0070,637.4608,355.9082,469.7262,1,1,0.41,-0.07,-0.18,0.29,0.00,0.00,0.00,0.00,12.74,6.21,6.82,0.26
40.917,-1.2508,1.2031,469.8096,0.0000,1.2078,468.0000,-1.2508,1.8096,-708.2903,-537.0683,269639982.1161,-576585.4335,-0.0000,-0.0000,0,-0.0009,-0.0028,-0.0036,638.7492,355.9304,469.8096,1,1,0.95,-0.78,-1.19,0.55,0.00,0.00,-8.90,0.00,13.17,6.78,0.51,0.47
40.949,-1.8875,1.2060,468.6887,0.0000,1.2078,468.0000,-1.8875,0.6887,-707.6661,-536.5267,269128350.4003,-511631.7158,-0.0000,-0.0000,0,0.0005,-0.0041,-0.0053,638.1125,355.3956,468.6887,1,1,0.41,-0.47,-0.68,0.20,0.00,-8.90,0.00,0.00,12.73,0.00,7.22,0.19
40.984,-2.4817,1.2060,468.6932,0.0000,1.2078,468.0000,-2.4817,0.6932,-707.0107,-535.9398,268581844.4682,-546505.9321,-0.0000,-0.0000,0,0.0005,-0.0053,-0.0069,637.5183,355.3748,468.6932,1,1,0.88,-0.43,-0.73,0.57,0.00,0.00,0.00,0.00,13.11,6.49,7.26,0.49
41.018,-2.5392,1.2074,468.1627,0.0000,1.2078,468.0000,-2.5392,0.1627,-706.3817,-535.3926,268066406.8097,-515437.6585,-0.0000,-0.0000,0,0.0011,-0.0054,-0.0071,637.4608,355.1276,468.1627,1,1,1.12,-0.58,-0.97,0.72,8.89,0.00,0.00,8.89,6.19,6.61,7.45,0.00
41.052,-1.8746,1.2025,470.0626,0.0000,1.2078,468.0000,-1.8746,2.0626,-705.7224,-534.7740,267502702.9337,-563703.8760,-0.0000,-0.0000,0,-0.0011,-0.0041,-0.0053,638.1254,355.0913,470.0626,1,1,1.24,-0.49,-0.90,0.83,8.90,0.00,-8.90,0.00,6.28,6.55,0.27,0.70
41.089,-1.8865,1.2084,467.7695,0.0000,1.2078,468.0000,-1.8865,-0.2305,-705.0092,-534.1893,266938606.2632,-564096.6704,-0.0000,-0.0000,0,0.0015,-0.0041,-0.0053,638.1135,355.8797,467.7695,1,1,0.61,-0.68,-0.98,0.31,0.00,0.00,0.00,0.00,12.90,6.70,7.45,0.27
41.119,-0.0074,1.2064,468.5483,0.0000,1.2078,468.0000,-0.0074,0.5483,-704.3810,-533.6968,266454256.0756,-484350.1876,-0.0000,-0.0000,0,0.0006,-0.0002,-0.0002,639.9926,355.3291,468.5483,1,1,1.05,-0.26,-0.56,0.74,0.00,0.00,0.00,0.00,13.24,6.36,7.12,0.62
41.153,1.8660,1.2048,469.1478,0.0000,1.2078,468.0000,1.8660,1.1478,-703.5916,-533.1078,265862269.9247,-591986.1509,-0.0000,-0.0000,0,-0.0001,0.0037,0.0048,641.8660,354.6351,469.1478,1,1,0.13,0.07,0.06,0.12,0.00,0.00,0.00,0.00,12.51,6.21,6.72,0.12
41.184,1.2299,1.2049,469.1415,0.0000,1.2078,468.0000,1.2299,1.1415,-702.8997,-532.5771,265336173.1824,-526096.7423,-0.0000,-0.0000,0,-0.0001,0.0024,0.0031,641.2299,355.6170,469.1415,1,1,-0.74,0.44,0.71,-0.47,-8.93,0.00,0.00,0.00,5.85,6.50,7.24,0.40
41.218,0.6121,1.2036,469.6191,0.0000,1.2078,468.0000,0.6121,1.6191,-702.1641,-531.9807,264760323.8397,-575849.3427,-0.0000,-0.0000,0,-0.0006,0.0011,0.0014,640.6121,354.8727,469.6191,1,1,-0.48,0.28,0.45,-0.30,0.00,0.00,8.90,0.00,12.79,6.38,0.00,0.27
41.253,1.2247,1.2056,468.8532,0.0000,1.2078,468.0000,1.2247,0.8532,-701.3913,-531.3977,264179212.9305,-581110.9093,-0.0000,-0.0000,0,0.0002,0.0024,0.0031,641.2247,356.4210,468.8532,1,1,-0.32,0.03,0.11,-0.24,0.00,0.00,0.00,0.00,12.65,6.18,6.76,0.22
41.286,1.2571,1.2044,469.3156,0.0000,1.2078,468.0000,1.2571,1.3156,-700.6573,-530.8297,263620221.8648,-558991.0657,-0.0000,-0.0000,0,-0.0003,0.0024,0.0032,641.2571,355.7057,469.3156,1,1,-0.43,0.33,0.50,-0.25,0.00,0.00,0.00,0.00,12.74,6.42,7.07,0.23
41.321,1.2640,1.2049,469.1302,0.0000,1.2078,468.0000,1.2640,1.1302,-699.8729,-530.2293,263027101.9006,-593119.9642,-0.0000,-0.0000,0,-0.0001,0.0025,0.0032,641.2640,354.6319,469.1302,1,1,-0.53,0.25,0.43,-0.34,0.00,0.00,0.00,0.00,12.82,6.36,7.01,0.30
41.352,0.6110,1.2048,469.1658,0.0000,1.2078,468.0000,0.6110,1.1658,-699.1948,-529.6935,262505987.5126,-521114.3880,-0.0000,-0.0000,0,-0.0001,0.0011,0.0014,640.6110,355.6135,469.1658,1,1,-0.49,0.29,0.47,-0.31,0.00,0.00,0.00,0.00,12.80,6.38,7.04,0.28
41.387,-0.0159,1.2064,468.5507,0.0000,1.2078,468.0000,-0.0159,0.5507,-698.4763,-529.1299,261956480.0780,-549507.4346,-0.0000,-0.0000,0,0.0006,-0.0002,-0.0003,639.9841,355.3379,468.5507,1,1,-0.24,0.11,0.20,-0.15,0.00,0.00,0.00,0.00,12.59,6.25,6.83,0.15
41.422,0.6137,1.2047,469.1997,0.0000,1.2078,468.0000,0.6137,1.1997,-697.7084,-528.5220,261367043.5610,-589436.5169,-0.0000,-0.0000,0,-0.0002,0.0011,0.0014,640.6137,355.6413,469.1997,1,1,0.13,0.07,0.05,0.12,0.00,0.00,0.00,0.00,12.51,6.21,6.71,0.12
41.452,-0.0142,1.2063,468.5610,0.0000,1.2078,468.0000,-0.0142,0.5610,-697.0722,-528.0227,260881392.0804,-485651.4807,-0.0000,-0.0000,0,0.0006,-0.0002,-0.0003,639.9858,355.3373,468.5610,1,1,-0.24,0.11,0.19,-0.16,0.00,0.00,0.00,0.00,12.59,6.24,6.82,0.16
41.488,-0.0103,1.2032,469.7761,0.0000,1.2078,468.0000,-0.0103,1.7761,-696.3334,-527.4000,260295392.7895,-585999.2909,-0.0000,-0.0000,0,-0.0008,-0.0002,-0.0002,639.9897,355.9363,469.7761,1,1,0.13,0.07,0.05,0.12,8.91,0.00,0.00,0.00,5.37,6.21,6.71,0.12
41.527,-0.6367,1.2064,468.5444,0.0000,1.2078,468.0000,-0.6367,0.5444,-695.5457,-526.7634,259685795.5198,-609597.2697,-0.0000,-0.0000,0,0.0006,-0.0015,-0.0019,639.3633,355.3236,468.5444,1,1,-0.10,-0.16,-0.17,-0.11,0.00,0.00,0.00,0.00,12.47,6.28,6.81,0.11
41.546,-0.6381,1.2087,467.6512,0.0000,1.2078,468.0000,-0.6381,-0.3488,-695.1480,-526.4597,259387571.4916,-298224.0282,-0.0000,-0.0000,0,0.0016,-0.0015,-0.0019,639.3619,354.8694,467.6512,1,1,0.39,-0.09,-0.20,0.28,-8.93,0.00,0.00,0.00,5.56,6.22,6.83,0.25
41.584,-0.6496,1.2062,468.6345,0.0000,1.2078,468.0000,-0.6496,0.6345,-694.3912,-525.8443,258800899.6875,-586671.8041,-0.0000,-0.0000,0,0.0005,-0.0015,-0.0020,639.3504,354.3713,468.6345,1,1,0.56,0.08,-0.03,0.44,8.92,0.00,-8.92,0.00,5.69,6.22,0.00,0.38
41.620,-1.8450,1.2060,468.6988,0.0000,1.2078,468.0000,-1.8450,0.6988,-693.7060,-525.2498,258250717.0562,-550182.6313,-0.0000,-0.0000,0,0.0004,-0.0040,-0.0052,638.1550,355.3943,468.6988,1,1,0.38,-0.11,-0.22,0.26,0.00,0.00,0.00,0.00,12.69,6.24,6.84,0.24
41.653,-0.0130,1.2098,467.2085,0.0000,1.2078,468.0000,-0.0130,-0.7915,-693.0053,-524.7456,257743072.1580,-507644.8982,-0.0000,-0.0000,0,0.0022,-0.0002,-0.0003,639.9870,355.5975,467.2085,1,1,0.85,-0.42,-0.72,0.55,0.00,0.00,0.00,0.00,13.07,6.49,7.24,0.47
41.689,-1.2573,1.2024,470.1050,0.0000,1.2078,468.0000,-1.2573,2.1050,-692.3135,-524.1135,257171966.5455,-571105.6126,-0.0000,-0.0000,0,-0.0012,-0.0028,-0.0036,638.7427,355.1125,470.1050,1,1,0.38,0.32,0.31,0.37,0.00,0.00,0.00,0.00,12.69,6.41,6.91,0.32
41.708,-1.2573,1.2024,470.1050,0.0000,1.2078,468.0000,-1.2573,2.1050,-691.9492,-523.7806,256871486.5455,-300480.0000,-0.0000,-0.0000,0,-0.0012,-0.0028,-0.0036,638.7427,355.1125,470.1050,1,1,0.35,-0.53,-0.74,0.14,8.92,0.00,0.00,0.00,5.53,6.58,7.26,0.14
41.726,-0.6386,1.2086,467.6879,0.0000,1.2078,468.0000,-0.6386,-0.3121,-691.5790,-523.4972,256595027.4905,-276459.0550,-0.0000,-0.0000,0,0.0016,-0.0015,-0.0019,639.3614,355.8241,467.6879,1,1,0.35,-0.53,-0.74,0.14,8.92,0.00,0.00,0.00,5.53,6.58,7.26,0.14
41.783,-1.2481,1.2063,468.5628,0.0000,1.2078,468.0000,-1.2481,0.5628,-690.4745,-522.5758,255731533.3203,-863494.1702,-0.0000,-0.0000,0,0.0006,-0.0028,-0.0036,638.7519,355.3243,468.5628,1,1,0.55,0.07,-0.04,0.44,0.00,0.00,0.00,0.00,12.82,6.21,6.70,0.38
41.804,-1.2481,1.2063,468.5628,0.0000,1.2078,468.0000,-1.2481,0.5628,-690.0698,-522.2382,255415453.3203,-316080.0000,-0.0000,-0.0000,0,0.0006,-0.0028,-0.0036,638.7519,355.3243,468.5628,1,1,0.63,-0.25,-0.45,0.43,8.93,0.00,0.00,0.00,5.74,6.35,7.03,0.37
41.820,-0.6235,1.2049,469.1241,0.0000,1.2078,468.0000,-0.6235,1.1241,-689.7269,-521.9514,255147443.6198,-268009.7005,-0.0000,-0.0000,0,-0.0001,-0.0015,-0.0019,639.3765,355.6039,469.1241,1,1,0.63,-0.25,-0.45,0.43,0.00,0.00,0.00,0.00,12.89,6.35,7.03,0.37
41.855,-0.0131,1.2032,469.7867,0.0000,1.2078,468.0000,-0.0131,1.7867,-689.0107,-521.3472,254585376.7996,-562066.8202,-0.0000,-0.0000,0,-0.0009,-0.0002,-0.0003,639.9869,355.9354,469.7867,1,1,0.27,-0.19,-0.30,0.16,0.00,0.00,0.00,0.00,12.60,6.31,6.91,0.16
41.889,2.5271,1.2085,467.7333,0.0000,1.2078,468.0000,2.5271,-0.2667,-688.2164,-520.8207,254037590.2993,-547786.5003,-0.0000,-0.0000,0,0.0015,0.0051,0.0066,642.5271,354.9151,467.7333,1,1,-0.10,-0.16,-0.18,-0.11,0.00,0.00,0.00,0.00,12.46,6.28,6.81,0.12
41.923,2.5237,1.2018,470.3167,0.0000,1.2078,468.0000,2.5237,2.3167,-687.4445,-520.2230,253460983.4800,-576606.8193,-0.0000,-0.0000,0,-0.0015,0.0051,0.0066,642.5237,356.1998,470.3167,1,1,-0.75,0.87,1.24,-0.37,0.00,0.00,0.00,0.00,12.98,6.85,7.66,0.33
41.958,2.5224,1.2072,468.2267,0.0000,1.2078,468.0000,2.5224,0.2267,-686.6287,-519.6649,252890614.0962,-570369.3838,-0.0000,-0.0000,0,0.0010,0.0051,0.0066,642.5224,355.1568,468.2267,1,1,-1.23,0.38,0.76,-0.85,0.00,0.00,0.00,0.00,13.37,6.46,7.28,0.71
41.992,3.1890,1.2075,468.1065,0.0000,1.2078,468.0000,3.1890,0.1065,-685.8110,-519.1254,252329862.4471,-560751.6492,-0.0000,-0.0000,0,0.0011,0.0065,0.0084,643.1890,355.1074,468.1065,1,1,-0.84,0.77,1.15,-0.47,0.00,0.00,0.00,0.00,13.06,6.77,7.59,0.40
42.025,1.8728,1.2036,469.6215,0.0000,1.2078,468.0000,1.8728,1.6215,-685.0655,-518.5543,251777966.4696,-551895.9774,-0.0000,-0.0000,0,-0.0007,0.0037,0.0048,641.8728,354.8699,469.6215,1,1,-1.09,0.96,1.44,-0.61,0.00,0.00,0.00,0.00,13.26,6.92,7.82,0.52
42.058,3.1051,1.2048,469.1505,0.0000,1.2078,468.0000,3.1051,1.1505,-684.3097,-518.0205,251242642.2832,-535324.1864,-0.0000,-0.0000,0,-0.0001,0.0063,0.0081,643.1051,355.6194,469.1505,1,1,-0.84,0.35,0.62,-0.56,-8.94,0.00,8.94,0.00,5.90,6.43,0.01,0.48
42.093,2.5187,1.2047,469.2114,0.0000,1.2078,468.0000,2.5187,1.2114,-683.5097,-517.4390,250668006.2876,-574635.9956,-0.0000,-0.0000,0,-0.0002,0.0051,0.0066,642.5187,355.6399,469.2114,1,1,-1.25,0.75,1.21,-0.79,0.00,0.00,0.00,0.00,13.38,6.75,7.64,0.66
42.125,2.5179,1.2059,468.7431,0.0000,1.2078,468.0000,2.5179,0.7431,-682.7721,-516.9179,250146550.0286,-521456.2590,-0.0000,-0.0000,0,0.0003,0.0051,0.0066,642.5179,355.4323,468.7431,1,1,-1.02,0.59,0.96,-0.65,0.00,0.00,0.00,0.00,13.20,6.62,7.44,0.55
42.159,1.8669,1.2083,467.8081,0.0000,1.2078,468.0000,1.8669,-0.1919,-682.0022,-516.3903,249611245.6348,-535304.3938,-0.0000,-0.0000,0,0.0014,0.0037,0.0048,641.8669,355.8900,467.8081,1,1,-0.94,0.67,1.05,-0.56,0.00,0.00,0.00,0.00,13.13,6.69,7.51,0.48
42.194,-0.0004,1.2074,468.1617,0.0000,1.2078,468.0000,-0.0004,0.1617,-681.2784,-515.8365,249078736.0065,-532509.6283,-0.0000,-0.0000,0,0.0010,-0.0002,-0.0002,639.9996,355.1308,468.1617,1,1,-0.50,0.68,0.96,-0.22,0.00,0.00,0.00,0.00,12.78,6.70,7.44,0.21
42.229,0.6306,1.2047,469.2092,0.0000,1.2078,468.0000,0.6306,1.2092,-680.5481,-515.2582,248531971.7459,-546764.2606,-0.0000,-0.0000,0,-0.0002,0.0011,0.0015,640.6306,355.6526,469.2092,1,1,0.20,0.14,0.13,0.18,0.00,0.00,0.00,0.00,12.54,6.27,6.77,0.18
42.263,0.6314,1.2059,468.7537,0.0000,1.2078,468.0000,0.6314,0.7537,-679.8467,-514.7180,248015219.5312,-516752.2147,-0.0000,-0.0000,0,0.0003,0.0011,0.0015,640.6314,355.4183,468.7537,1,1,-0.26,0.11,0.19,-0.17,0.00,0.00,0.00,0.00,12.59,6.24,6.82,0.17
42.293,-0.0091,1.2065,468.4980,0.0000,1.2078,468.0000,-0.0091,0.4980,-679.2084,-514.2189,247541584.0627,-473635.4685,-0.0000,-0.0000,0,0.0006,-0.0002,-0.0002,639.9909,355.2992,468.4980,1,1,-0.17,0.19,0.28,-0.09,0.00,0.00,0.00,0.00,12.52,6.31,6.89,0.10
42.327,-0.6354,1.2059,468.7355,0.0000,1.2078,468.0000,-0.6354,0.7355,-678.5391,-513.6710,247032755.5667,-508828.4960,-0.0000,-0.0000,0,0.0003,-0.0015,-0.0019,639.3646,354.4479,468.7355,1,1,0.14,0.08,0.06,0.12,8.93,0.00,0.00,0.00,5.34,6.22,6.72,0.13
42.361,-0.6272,1.2076,468.0942,0.0000,1.2078,468.0000,-0.6272,0.0942,-677.8756,-513.1496,246540099.3455,-492656.2212,-0.0000,-0.0000,0,0.0011,-0.0015,-0.0019,639.3728,355.0793,468.0942,1,1,0.35,-0.13,-0.24,0.24,0.00,0.00,0.00,0.00,12.65,6.26,6.86,0.22
42.394,-1.2532,1.2072,468.2401,0.0000,1.2078,468.0000,-1.2532,0.2401,-677.2480,-512.6354,246063741.3647,-476357.9808,-0.0000,-0.0000,0,0.0009,-0.0028,-0.0036,638.7468,356.1100,468.2401,1,1,0.46,-0.00,-0.11,0.35,0.00,0.00,0.00,0.00,12.74,6.16,6.76,0.32
42.428,-0.6411,1.2049,469.1260,0.0000,1.2078,468.0000,-0.6411,1.1260,-676.5759,-512.0716,245547395.8103,-516345.5543,-0.0000,-0.0000,0,-0.0001,-0.0015,-0.0019,639.3589,355.6148,469.1260,1,1,0.69,-0.19,-0.40,0.48,0.00,0.00,0.00,0.00,12.93,6.31,6.99,0.42
42.461,-0.0103,1.2074,468.1618,0.0000,1.2078,468.0000,-0.0103,0.1618,-675.8981,-511.5529,245052736.0074,-494659.8029,-0.0000,-0.0000,0,0.0010,-0.0002,-0.0002,639.9897,355.1214,468.1618,1,1,0.27,-0.20,-0.31,0.16,8.94,0.00,0.00,0.00,5.44,6.32,6.92,0.16
42.494,0.6176,1.2075,468.1016,0.0000,1.2078,468.0000,0.6176,0.1016,-675.2186,-511.0506,244566387.2443,-486348.7631,-0.0000,-0.0000,0,0.0011,0.0011,0.0014,640.6176,355.0777,468.1016,1,1,0.20,0.14,0.12,0.18,0.00,0.00,0.00,0.00,12.53,6.27,6.77,0.18
42.529,-0.6371,1.2076,468.0763,0.0000,1.2078,468.0000,-0.6371,0.0763,-674.5378,-510.5159,244063539.4521,-502847.7922,-0.0000,-0.0000,0,0.0011,-0.0015,-0.0019,639.3629,355.0811,468.0763,1,1,-0.05,0.31,0.39,0.04,0.00,0.00,0.00,0.00,12.41,6.40,6.99,0.06
42.561,-0.0034,1.2037,469.6000,0.0000,1.2078,468.0000,-0.0034,1.6000,-673.8782,-509.9644,243559808.6401,-503730.8120,-0.0000,-0.0000,0,-0.0007,-0.0002,-0.0002,639.9966,354.8600,469.6000,1,1,0.47,-0.00,-0.12,0.36,0.00,0.00,0.00,0.00,12.75,6.16,6.76,0.32
42.594,-0.6350,1.2061,468.6536,0.0000,1.2078,468.0000,-0.6350,0.6536,-673.2323,-509.4383,243074099.5341,-485709.1060,-0.0000,-0.0000,0,0.0004,-0.0015,-0.0019,639.3650,354.3762,468.6536,1,1,-0.07,-0.13,-0.14,-0.09,0.00,0.00,0.00,0.00,12.43,6.26,6.79,0.10
42.630,-0.0045,1.2072,468.2189,0.0000,1.2078,468.0000,-0.0045,0.2189,-672.5089,-508.8829,242547936.0122,-526163.5220,-0.0000,-0.0000,0,0.0009,-0.0002,-0.0002,639.9955,355.1571,468.2189,1,1,0.36,-0.11,-0.22,0.25,0.00,0.00,0.00,0.00,12.66,6.25,6.85,0.23
42.664,-0.6338,1.2074,468.1672,0.0000,1.2078,468.0000,-0.6338,0.1672,-671.8502,-508.3626,242061955.4214,-485980.5908,-0.0000,-0.0000,0,0.0010,-0.0015,-0.0019,639.3662,355.1269,468.1672,1,1,0.18,0.13,0.11,0.17,0.00,0.00,0.00,0.00,12.52,6.26,6.76,0.17
