"# Port-Hamiltonian IBVS — Muñoz-Arias, Ito & Scherpen (2025) — PIXEL COORDINATES"
# LOG_FILE=redPH_PIDL_gain2.csv
# DATE_UNIX=1774889652.214
# IMG_WIDTH=1280
# IMG_HEIGHT=720
# MU_DES=0.0
# ELL_DES=468.0000
# ELL_DES_NORM=0.65
# Z_DES_REF=1.207795
# LAMBDA_U=1.92
# LAMBDA_V=1.92
# LAMBDA_U_PX=2457.6000
# LAMBDA_V_PX=1382.4000
# OBJ_HEIGHT=0.23
# D_C=0.09
# K_MU=17
# K_ELL=0.5
# KI_MU=0.002
# KI_ELL=0.001
# KD_MU=0.3
# KD_ELL=0
# LEAK=0.03
# K_AW=0.0
# LAMBDA_DLS=0.0
# ENABLE_INTEGRAL=1
# MAX_INT_U=12800.0
# MAX_INT_ELL=7200.0
# VX_MAX=10
# WZ_MAX=10
# VY_ENABLE=1
# CONF_THRESH=0.4
# MIN_STABLE_FRAMES=2

t,mu,Z_est,ell,mu_des,Z_des_ref,ell_des,e_mu,e_ell,z_mu,z_ell,H,dH,aw_mu,aw_ell,sat_active,vx_cmd,vy_cmd,wz_cmd,x_center_px,y_center_px,bbox_height_px,bottle_seen,stable,rpm1_t,rpm2_t,rpm3_t,rpm4_t,rpm1,rpm2,rpm3,rpm4,duty1,duty2,duty3,duty4
52.503,5.7077,1.2110,466.7478,0.0000,1.2078,468.0000,5.7077,-1.2522,-460.0253,-336.4834,109516637.3057,-264688.1609,-0.0000,-0.0000,0,0.0025,0.0135,0.0176,645.7077,360.1813,466.7478,1,1,-1.31,2.57,3.48,-0.39,0.00,0.00,0.00,0.00,2.29,2.14,2.89,12.78
52.537,5.1270,1.2184,463.9320,0.0000,1.2078,468.0000,5.1270,-4.0680,-459.3751,-336.2763,109297491.5667,-219145.7390,-0.0000,-0.0000,0,0.0063,0.0121,0.0159,645.1270,357.3259,463.9320,1,1,-2.25,2.06,3.06,-1.24,0.00,0.00,0.00,0.00,3.05,1.74,2.56,13.46
52.569,5.1362,1.2141,465.5574,0.0000,1.2078,468.0000,5.1362,-2.4426,-458.7735,-336.0332,109077665.7249,-219825.8418,-0.0000,-0.0000,0,0.0041,0.0122,0.0159,645.1362,358.1647,465.5574,1,1,-1.39,2.47,3.38,-0.48,0.00,8.93,8.93,-8.93,2.36,0.00,0.00,5.70
52.603,5.1350,1.2167,464.5865,0.0000,1.2078,468.0000,5.1350,-3.4135,-458.1350,-335.8080,108855643.0431,-222022.6818,-0.0000,-0.0000,0,0.0054,0.0122,0.0159,645.1350,357.6567,464.5865,1,1,-1.74,2.13,3.04,-0.83,-8.90,8.90,0.00,-8.90,0.00,0.00,2.54,5.99
52.636,4.4442,1.2092,467.4443,0.0000,1.2078,468.0000,4.4442,-0.5557,-457.5289,-335.4908,108610367.9599,-245275.0832,-0.0000,-0.0000,0,0.0016,0.0105,0.0137,644.4442,359.8152,467.4443,1,1,-1.53,2.34,3.25,-0.62,0.00,0.00,0.00,0.00,2.46,1.96,2.71,12.95
52.670,3.8573,1.2209,462.9950,0.0000,1.2078,468.0000,3.8573,-5.0050,-456.9353,-335.3199,108417340.7313,-193027.2286,-0.0000,-0.0000,0,0.0075,0.0091,0.0119,643.8573,356.8603,462.9950,1,1,-1.81,1.54,2.32,-1.02,0.00,0.00,0.00,-8.92,2.69,1.32,1.97,6.13
52.703,4.4517,1.2156,465.0041,0.0000,1.2078,468.0000,4.4517,-2.9959,-456.3275,-335.0835,108199354.6934,-217986.0379,-0.0000,-0.0000,0,0.0048,0.0105,0.0137,644.4517,357.8705,465.0041,1,1,-0.60,2.30,2.98,0.09,0.00,0.00,0.00,8.91,1.71,1.93,2.50,5.38
52.737,2.5561,1.2159,464.8773,0.0000,1.2078,468.0000,2.5561,-3.1227,-455.7820,-334.8508,107996881.9735,-202472.7198,-0.0000,-0.0000,0,0.0050,0.0060,0.0078,642.5561,356.3281,464.8773,1,1,-1.30,2.05,2.84,-0.51,0.00,0.00,0.00,0.00,2.28,1.73,2.39,12.86
52.771,1.2897,1.2150,465.2148,0.0000,1.2078,468.0000,1.2897,-2.7852,-455.2605,-334.5978,107793376.0787,-203505.8948,-0.0000,-0.0000,0,0.0045,0.0030,0.0039,641.2897,357.2005,465.2148,1,1,-0.39,1.52,1.97,0.06,0.00,0.00,0.00,0.00,1.55,1.31,1.69,12.50
52.804,1.2859,1.2169,464.4933,0.0000,1.2078,468.0000,1.2859,-3.5067,-454.7726,-334.3846,107611081.1300,-182294.9487,-0.0000,-0.0000,0,0.0055,0.0029,0.0039,641.2859,357.6285,464.4933,1,1,0.14,1.08,1.30,0.36,8.92,0.00,0.00,0.00,0.00,0.96,1.16,12.73
52.839,1.2834,1.2165,464.6362,0.0000,1.2078,468.0000,1.2834,-3.3638,-454.2496,-334.1509,107414096.8284,-196984.3016,-0.0000,-0.0000,0,0.0053,0.0029,0.0038,641.2834,356.9067,464.6362,1,1,0.29,1.23,1.45,0.51,0.00,0.00,0.00,0.00,1.47,1.08,1.28,12.85
52.873,0.6334,1.2161,464.8026,0.0000,1.2078,468.0000,0.6334,-3.1974,-453.7623,-333.9176,107225549.9659,-188546.8625,-0.0000,-0.0000,0,0.0051,0.0014,0.0018,640.6334,358.5074,464.8026,1,1,0.26,1.20,1.42,0.48,0.00,0.00,0.00,8.93,1.44,1.05,1.26,5.68
52.904,1.2873,1.2128,466.0534,0.0000,1.2078,468.0000,1.2873,-1.9466,-453.3050,-333.6699,107039183.0328,-186366.9331,-0.0000,-0.0000,0,0.0034,0.0030,0.0038,641.2873,356.7961,466.0534,1,1,0.53,0.97,1.08,0.64,0.00,0.00,0.00,0.00,1.66,0.88,0.98,12.95
52.939,0.6262,1.2178,464.1653,0.0000,1.2078,468.0000,0.6262,-3.8347,-452.8102,-333.4551,106855439.0093,-183744.0235,-0.0000,-0.0000,0,0.0059,0.0014,0.0018,640.6262,358.8632,464.1653,1,1,-0.04,0.90,1.12,0.18,0.00,0.00,0.00,17.78,1.27,0.82,1.02,0.00
52.972,0.6325,1.2188,463.7698,0.0000,1.2078,468.0000,0.6325,-4.2302,-452.3376,-333.2632,106684519.8736,-170919.1356,-0.0000,-0.0000,0,0.0064,0.0014,0.0018,640.6325,357.9798,463.7698,1,1,0.67,1.11,1.21,0.77,0.00,0.00,0.00,0.00,1.77,0.98,1.09,13.05
53.004,-0.6546,1.2126,466.1512,0.0000,1.2078,468.0000,-0.6546,-1.8488,-451.9338,-333.0084,106508348.4970,-176171.3766,-0.0000,-0.0000,0,0.0033,-0.0017,-0.0022,639.3454,358.4601,466.1512,1,1,0.75,1.19,1.30,0.86,8.93,0.00,0.00,8.93,0.00,1.05,1.16,5.96
53.039,-0.6648,1.2146,465.3683,0.0000,1.2078,468.0000,-0.6648,-2.6317,-451.4767,-332.7476,106318293.4878,-190055.0092,-0.0000,-0.0000,0,0.0043,-0.0017,-0.0022,639.3352,359.4730,465.3683,1,1,0.85,0.31,0.19,0.73,0.00,0.00,0.00,8.92,1.91,0.35,0.27,5.87
53.072,-1.2789,1.2051,469.0577,0.0000,1.2078,468.0000,-1.2789,1.0577,-451.0748,-332.3858,106107302.1821,-210991.3057,-0.0000,-0.0000,0,-0.0005,-0.0032,-0.0041,638.7211,360.6279,469.0577,1,1,1.02,0.48,0.35,0.89,0.00,0.00,0.00,0.00,2.05,0.48,0.40,13.14
53.106,-2.5377,1.2146,465.3810,0.0000,1.2078,468.0000,-2.5377,-2.6190,-450.6921,-332.1299,105936008.4528,-171293.7293,-0.0000,-0.0000,0,0.0043,-0.0062,-0.0081,637.4623,359.4913,465.3810,1,1,0.55,-0.47,-0.71,0.31,0.00,0.00,0.00,0.00,1.67,0.47,0.69,12.67
53.140,-3.1326,1.2129,466.0383,0.0000,1.2078,468.0000,-3.1326,-1.9617,-450.3440,-331.8617,105768612.3716,-167396.0812,-0.0000,-0.0000,0,0.0034,-0.0076,-0.0099,636.8674,359.8040,466.0383,1,1,1.90,-0.07,-0.54,1.44,0.00,-8.91,0.00,8.91,2.75,0.00,0.55,6.44
53.173,-3.2350,1.2180,464.0743,0.0000,1.2078,468.0000,-3.2350,-3.9257,-450.0028,-331.6615,105625404.8059,-143207.5657,-0.0000,-0.0000,0,0.0060,-0.0079,-0.0103,636.7650,360.1133,464.0743,1,1,2.04,-0.38,-0.95,1.48,8.92,0.00,-8.92,8.92,0.00,0.40,0.00,6.46
53.206,-3.2361,1.2179,464.1133,0.0000,1.2078,468.0000,-3.2361,-3.8867,-449.6633,-331.4609,105482524.7918,-142880.0141,-0.0000,-0.0000,0,0.0060,-0.0079,-0.0103,636.7639,360.1327,464.1133,1,1,2.51,0.00,-0.59,1.92,0.00,0.00,0.00,8.91,3.23,0.10,0.59,6.82
53.239,-2.6102,1.2094,467.3826,0.0000,1.2078,468.0000,-2.6102,-0.6174,-449.3026,-331.1518,105299018.0082,-183506.7836,-0.0000,-0.0000,0,0.0017,-0.0064,-0.0083,637.3898,359.8212,467.3826,1,1,2.50,-0.01,-0.59,1.91,0.00,0.00,0.00,8.85,3.22,0.10,0.59,6.85
53.274,-2.4801,1.2143,465.4966,0.0000,1.2078,468.0000,-2.4801,-2.5034,-448.9204,-330.8935,105127685.8505,-171332.1577,-0.0000,-0.0000,0,0.0041,-0.0061,-0.0079,637.5199,362.4668,465.4966,1,1,1.52,-0.51,-0.99,1.04,0.00,8.91,0.00,8.91,2.44,0.00,0.91,6.10
53.307,-0.6504,1.2085,467.7352,0.0000,1.2078,468.0000,-0.6504,-0.2648,-448.4964,-330.5739,104926803.6137,-200882.2368,-0.0000,-0.0000,0,0.0012,-0.0017,-0.0022,639.3496,361.3091,467.7352,1,1,1.85,-0.08,-0.53,1.40,0.00,0.00,0.00,0.00,2.70,0.15,0.54,13.51
53.340,3.8623,1.2099,467.1922,0.0000,1.2078,468.0000,3.8623,-0.8078,-447.9238,-330.2727,104699094.9622,-227708.6514,-0.0000,-0.0000,0,0.0019,0.0091,0.0119,643.8623,363.3630,467.1922,1,1,0.52,-0.01,-0.14,0.40,0.00,0.00,0.00,8.88,1.64,0.10,0.23,5.61
53.374,3.1926,1.2085,467.7368,0.0000,1.2078,468.0000,3.1926,-0.2632,-447.3535,-329.9420,104462230.6550,-236864.3072,-0.0000,-0.0000,0,0.0012,0.0075,0.0098,643.1926,361.3608,467.7368,1,1,-1.49,1.42,2.10,-0.81,0.00,0.00,0.00,0.00,2.41,1.22,1.80,13.04
53.408,3.8613,1.2098,467.2375,0.0000,1.2078,468.0000,3.8613,-0.7625,-446.7806,-329.6391,104234318.8756,-227911.7794,-0.0000,-0.0000,0,0.0019,0.0091,0.0118,643.8613,363.3474,467.2375,1,1,-1.28,1.11,1.67,-0.72,0.00,0.00,0.00,-17.83,2.25,0.98,1.45,0.00
53.443,3.8544,1.2153,465.1042,0.0000,1.2078,468.0000,3.8544,-2.8958,-446.1762,-329.3942,104018680.3763,-215638.4993,-0.0000,-0.0000,0,0.0047,0.0091,0.0119,643.8544,361.7625,465.1042,1,1,-1.49,1.41,2.09,-0.82,0.00,0.00,0.00,-8.85,2.42,1.22,1.79,5.95
53.477,3.8610,1.2050,469.0980,0.0000,1.2078,468.0000,3.8610,1.0980,-445.5858,-329.0183,103763303.0154,-255377.3609,-0.0000,-0.0000,0,-0.0005,0.0091,0.0118,643.8610,363.2470,469.0980,1,1,-1.05,1.85,2.53,-0.37,0.00,0.00,0.00,0.00,2.06,1.57,2.15,12.67
53.509,5.0319,1.2037,469.6067,0.0000,1.2078,468.0000,5.0319,1.6067,-444.9960,-328.6504,103511103.8631,-252199.1522,-0.0000,-0.0000,0,-0.0012,0.0119,0.0154,645.0319,364.0347,469.6067,1,1,-1.88,1.03,1.70,-1.20,0.00,0.00,0.00,-17.80,2.73,0.91,1.49,0.00
53.544,5.7086,1.2072,468.2214,0.0000,1.2078,468.0000,5.7086,0.2214,-444.3305,-328.2984,103247605.0112,-263498.8520,-0.0000,-0.0000,0,0.0006,0.0135,0.0176,645.7086,362.8007,468.2214,1,1,-2.53,1.27,2.15,-1.64,0.00,0.00,0.00,-8.93,3.25,1.11,1.85,6.54
53.576,5.0457,1.2092,467.4428,0.0000,1.2078,468.0000,5.0457,-0.5572,-443.7353,-327.9974,103016632.4815,-230972.5297,-0.0000,-0.0000,0,0.0016,0.0120,0.0155,645.0457,362.3772,467.4428,1,1,-2.56,1.75,2.76,-1.56,0.00,0.00,0.00,0.00,3.28,1.49,2.33,13.61
53.611,5.7089,1.2143,465.5080,0.0000,1.2078,468.0000,5.7089,-2.4920,-443.0823,-327.7451,102789198.5810,-227433.9005,-0.0000,-0.0000,0,0.0042,0.0135,0.0176,645.7089,360.8327,465.5080,1,1,-2.09,1.71,2.60,-1.20,0.00,0.00,0.00,0.00,2.90,1.47,2.21,13.33
53.643,5.7151,1.2101,467.1189,0.0000,1.2078,468.0000,5.7151,-0.8811,-442.4634,-327.4537,102556693.8245,-232504.7565,-0.0000,-0.0000,0,0.0020,0.0136,0.0176,645.7151,361.6143,467.1189,1,1,-2.00,2.31,3.32,-0.99,0.00,0.00,0.00,0.00,2.83,1.94,2.79,13.16
53.677,5.1543,1.2196,463.4586,0.0000,1.2078,468.0000,5.1543,-4.5414,-441.8402,-327.2751,102360414.9745,-196278.8500,-0.0000,-0.0000,0,0.0069,0.0122,0.0160,645.1543,359.8295,463.4586,1,1,-2.34,1.98,2.99,-1.33,0.00,0.00,0.00,0.00,3.10,1.68,2.52,13.43
53.695,5.1543,1.2196,463.4586,0.0000,1.2078,468.0000,5.1543,-4.5414,-441.5094,-327.1802,102256310.9745,-104104.0000,-0.0000,-0.0000,0,0.0069,0.0122,0.0160,645.1543,359.8295,463.4586,1,1,-1.31,2.58,3.50,-0.39,0.00,0.00,0.00,0.00,2.28,2.16,2.93,12.68
53.741,5.7150,1.2127,466.1261,0.0000,1.2078,468.0000,5.7150,-1.8739,-440.6361,-326.8145,101944166.5027,-312144.4717,-0.0000,-0.0000,0,0.0033,0.0136,0.0177,645.7150,360.5251,466.1261,1,1,-1.31,2.58,3.50,-0.39,0.00,0.00,0.00,0.00,2.28,2.16,2.93,12.68
53.778,5.7150,1.2125,466.1809,0.0000,1.2078,468.0000,5.7150,-1.8191,-439.9285,-326.5160,101690910.4521,-253256.0506,-0.0000,-0.0000,0,0.0033,0.0136,0.0176,645.7150,360.5509,466.1809,1,1,-2.13,2.18,3.19,-1.12,0.00,0.00,0.00,0.00,2.94,1.85,2.70,13.26
53.797,5.7150,1.2125,466.1809,0.0000,1.2078,468.0000,5.7150,-1.8191,-439.5807,-326.3694,101566558.4521,-124352.0000,-0.0000,-0.0000,0,0.0033,0.0136,0.0176,645.7150,360.5509,466.1809,1,1,-2.14,2.17,3.18,-1.13,0.00,0.00,0.00,0.00,2.95,1.84,2.69,13.27
53.818,6.2794,1.2144,465.4517,0.0000,1.2078,468.0000,6.2794,-2.5483,-439.1702,-326.2166,101426592.7810,-139965.6712,-0.0000,-0.0000,0,0.0042,0.0149,0.0194,646.2794,360.2008,465.4517,1,1,-2.14,2.17,3.18,-1.13,0.00,0.00,0.00,0.00,2.95,1.84,2.69,13.27
53.845,6.2773,1.2125,466.1988,0.0000,1.2078,468.0000,6.2773,-1.8012,-438.6332,-325.9962,101236847.7446,-189745.0363,-0.0000,-0.0000,0,0.0033,0.0149,0.0194,646.2773,360.5597,466.1988,1,1,-2.25,2.49,3.60,-1.14,0.00,0.00,8.71,-8.71,3.04,2.10,0.00,6.31
53.881,6.9636,1.2194,463.5398,0.0000,1.2078,468.0000,6.9636,-4.4602,-437.9249,-325.8089,101020689.1480,-216158.5966,-0.0000,-0.0000,0,0.0068,0.0165,0.0216,646.9636,359.2330,463.5398,1,1,-2.41,2.33,3.45,-1.30,0.00,0.00,0.00,-8.90,3.16,1.97,2.90,6.28
53.913,5.7181,1.2106,466.9270,0.0000,1.2078,468.0000,5.7181,-1.0730,-437.3145,-325.5272,100795246.2130,-225442.9351,-0.0000,-0.0000,0,0.0023,0.0136,0.0176,645.7181,360.9101,466.9270,1,1,-2.17,3.09,4.33,-0.93,-8.41,0.00,0.00,-8.41,0.00,2.58,3.61,6.37
53.946,7.5000,1.2217,462.6833,0.0000,1.2078,468.0000,7.5000,-5.3167,-436.6413,-325.3820,100601117.1943,-194129.0187,-0.0000,-0.0000,0,0.0080,0.0178,0.0233,647.5000,357.4770,462.6833,1,1,-2.30,2.02,3.03,-1.29,0.00,0.00,0.00,-8.90,3.07,1.72,2.57,6.26
53.979,6.9595,1.2091,467.5015,0.0000,1.2078,468.0000,6.9595,-0.4985,-435.9757,-325.0746,100355867.7605,-245249.4338,-0.0000,-0.0000,0,0.0016,0.0165,0.0215,646.9595,359.1080,467.5015,1,1,-2.24,3.44,4.77,-0.90,-17.80,8.90,8.90,-17.80,0.00,0.00,0.00,0.00
54.012,5.7285,1.2250,461.4208,0.0000,1.2078,468.0000,5.7285,-6.5792,-435.3492,-324.9689,100184929.7563,-170938.0042,-0.0000,-0.0000,0,0.0096,0.0136,0.0178,645.7285,358.1735,461.4208,1,1,-3.00,2.27,3.50,-1.77,-8.93,0.00,0.00,-8.93,0.00,1.92,2.94,6.62
54.047,6.8213,1.2089,467.5719,0.0000,1.2078,468.0000,6.8213,-0.4281,-434.6635,-324.6474,99931459.5463,-253470.2100,-0.0000,-0.0000,0,0.0015,0.0162,0.0211,646.8213,359.1636,467.5719,1,1,-1.14,3.19,4.21,-0.12,0.00,8.92,0.00,-8.92,2.14,0.00,3.51,5.29
54.079,8.1676,1.4049,402.3285,0.0000,1.2078,468.0000,8.1676,-65.6715,-433.9790,-326.4525,100371725.2158,440265.6696,-0.0000,-0.0000,0,0.1159,0.0191,0.0281,648.1676,323.9605,402.3285,1,1,-2.95,2.21,3.42,-1.74,0.00,8.90,0.00,0.00,3.59,0.00,2.88,13.73
54.117,,,,0.0000,1.2078,468.0000,,,-433.9790,-326.4525,,,,,0,0.1159,0.0191,0.0281,,,,0,1,14.60,20.69,22.30,16.21,0.00,0.00,0.00,0.00,12.92,16.67,18.01,25.31
54.153,,,,0.0000,1.2078,468.0000,,,-433.9790,-326.4525,,,,,0,0.1159,0.0191,0.0281,,,,0,1,14.60,20.69,22.30,16.21,0.00,0.00,0.00,0.00,12.93,16.68,18.01,25.32
54.200,,,,0.0000,1.2078,468.0000,,,-433.9790,-326.4525,,,,,0,0.1159,0.0191,0.0281,,,,0,1,14.60,20.69,22.30,16.21,0.00,0.00,0.00,17.78,12.95,16.71,18.04,11.10
54.236,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,14.60,20.69,22.30,16.21,0.00,0.00,0.00,8.92,12.95,16.72,18.05,18.19
54.269,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.93,0.00,0.00,0.00,0.00
54.302,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.344,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.385,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.403,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.452,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.519,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.584,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.602,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.652,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.670,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.717,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.735,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.784,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.802,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.849,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.867,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.916,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.934,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.984,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.002,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.049,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.067,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.117,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.135,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.180,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.199,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.248,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.266,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.316,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.334,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.380,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.398,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.448,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.466,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.512,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.530,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.580,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.598,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.648,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.666,,,,0.0000,1.2078,468.0000,,,0.0000,0.0000,,,,,0,0.0000,0.0000,0.0000,,,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
